-0.297016,0.011970,0.764546,0.044555,-0.071686,0.016063,0.996302,0.190309,-0.066429,0.202045,0.327922,-0.241807,0.064802,-0.322578,-0.105415,0.032054,0.021162,-0.115720,-0.018723,-0.015639,-0.108291,0.226791,-0.269785,0.346678,0.081554,1.310418,0.867179,0.159331,-0.479466,-0.003196,-0.101490,-0.160624,1.245191,-1.338025,0.237473,0.337934
-0.312414,0.014035,0.763533,0.045530,-0.075693,0.014394,0.995987,0.183960,-0.071095,0.206194,0.319575,-0.244894,0.044160,-0.327524,-0.123534,0.025186,0.019949,-0.135715,-0.019026,-0.016852,-0.116303,0.245234,-0.265265,0.354624,0.088644,1.302550,0.860524,0.152810,-0.477402,-0.007359,-0.099674,-0.196003,1.243067,-1.342682,0.229726,0.336519
-0.327044,0.015177,0.763942,0.046305,-0.078895,0.012284,0.995731,0.176863,-0.073271,0.212188,0.311610,-0.245951,0.026320,-0.327067,-0.137473,0.023584,0.021347,-0.153712,-0.018076,-0.016889,-0.123665,0.259734,-0.260112,0.363779,0.091108,1.298432,0.854310,0.144890,-0.481437,-0.012413,-0.095892,-0.218899,1.236787,-1.348645,0.214705,0.346545
-0.341795,0.015718,0.764400,0.046204,-0.080607,0.008203,0.995641,0.168938,-0.072808,0.226039,0.298660,-0.241249,0.017361,-0.319484,-0.144872,0.023797,0.019821,-0.163076,-0.017173,-0.013363,-0.127844,0.261353,-0.249591,0.373616,0.082295,1.303392,0.850636,0.136971,-0.485696,-0.008040,-0.093078,-0.236613,1.230617,-1.352458,0.198390,0.364504
-0.355892,0.015819,0.764947,0.045305,-0.081292,0.002926,0.995656,0.159827,-0.069997,0.241977,0.282238,-0.233190,0.011958,-0.307484,-0.145402,0.027980,0.016888,-0.163916,-0.015813,-0.008399,-0.129512,0.257044,-0.236068,0.384276,0.068166,1.316836,0.844778,0.129584,-0.485298,-0.000887,-0.091946,-0.248256,1.225286,-1.348478,0.184568,0.385682
-0.371730,0.015973,0.765423,0.043496,-0.081497,-0.003097,0.995719,0.146366,-0.065054,0.254341,0.267574,-0.225329,0.006253,-0.294204,-0.137149,0.040230,0.015349,-0.154503,-0.013422,-0.003529,-0.128492,0.250255,-0.221835,0.393143,0.054542,1.329349,0.847803,0.131824,-0.486161,0.005145,-0.091142,-0.242366,1.221796,-1.343578,0.174803,0.400872
-0.388546,0.015813,0.765693,0.041117,-0.080934,-0.010395,0.995817,0.132653,-0.058258,0.267838,0.252389,-0.217237,0.001052,-0.278811,-0.123657,0.052942,0.013382,-0.137983,-0.011251,0.002226,-0.125677,0.243757,-0.207467,0.401813,0.042384,1.348646,0.857213,0.140022,-0.480352,0.006567,-0.090834,-0.230617,1.218422,-1.338973,0.167637,0.411075
-0.403458,0.014485,0.765608,0.038392,-0.079604,-0.019658,0.995893,0.122183,-0.048664,0.285739,0.238316,-0.210573,-0.004475,-0.262614,-0.106697,0.059065,0.013339,-0.119385,-0.010619,0.009124,-0.121677,0.243463,-0.195720,0.406809,0.046082,1.366380,0.871967,0.151806,-0.472149,-0.003542,-0.090538,-0.217865,1.214761,-1.338566,0.156476,0.414068
-0.412436,0.014194,0.766207,0.035132,-0.077510,-0.029854,0.995925,0.112134,-0.036031,0.307510,0.225551,-0.206293,-0.009872,-0.245723,-0.088653,0.059833,0.014672,-0.096218,-0.010771,0.017463,-0.116265,0.244183,-0.183041,0.407821,0.059153,1.374259,0.892486,0.168202,-0.466834,-0.017924,-0.089163,-0.206650,1.211248,-1.341408,0.143837,0.411999
-0.422581,0.012360,0.765843,0.031772,-0.074806,-0.040058,0.995886,0.101471,-0.020818,0.335384,0.215713,-0.206885,-0.014924,-0.228618,-0.074239,0.050437,0.017347,-0.068335,-0.011364,0.028107,-0.110569,0.243003,-0.165249,0.405592,0.080904,1.383546,0.918800,0.186712,-0.462120,-0.031626,-0.085933,-0.200143,1.202632,-1.346468,0.133678,0.414734
-0.433527,0.010194,0.765356,0.026753,-0.070933,-0.050477,0.995844,0.088151,-0.000526,0.363748,0.206454,-0.209112,-0.019635,-0.211911,-0.057997,0.040399,0.023702,-0.034793,-0.012436,0.039360,-0.101468,0.238865,-0.144310,0.400618,0.104670,1.384814,0.936846,0.206776,-0.468625,-0.045250,-0.082650,-0.194908,1.193214,-1.349051,0.110987,0.409451
-0.447442,0.007884,0.765312,0.017145,-0.065114,-0.061041,0.995862,0.068796,0.030513,0.386607,0.196130,-0.210515,-0.024033,-0.199891,-0.033564,0.036479,0.043611,0.005307,-0.014209,0.049424,-0.083403,0.228885,-0.121060,0.394947,0.128995,1.389656,0.946548,0.211814,-0.468093,-0.058479,-0.077606,-0.187791,1.177566,-1.346905,0.086486,0.409285
-0.460539,0.006281,0.765761,0.004800,-0.058690,-0.070861,0.995747,0.047630,0.067798,0.403883,0.185208,-0.211676,-0.028720,-0.193570,-0.003839,0.038521,0.083496,0.039272,-0.017139,0.058095,-0.059665,0.216989,-0.099499,0.389389,0.146977,1.394280,0.944828,0.218984,-0.481109,-0.071618,-0.072033,-0.179255,1.158215,-1.340320,0.070869,0.419607
-0.470875,0.006163,0.769692,-0.008094,-0.052832,-0.078887,0.995450,0.026733,0.105927,0.413975,0.175453,-0.213720,-0.034129,-0.196132,0.027688,0.052439,0.150734,0.053863,-0.021274,0.064226,-0.034243,0.206417,-0.083770,0.385802,0.153982,1.395094,0.937581,0.226264,-0.503057,-0.084051,-0.068107,-0.168238,1.141583,-1.324367,0.041235,0.422763
