0.064111,-0.003951,0.844543,-0.010562,0.053330,-0.405058,0.912673,-0.601895,0.545476,-0.118087,0.661251,0.008324,-0.239412,-0.269707,-0.351599,0.201266,0.936680,-0.262340,0.261800,-0.003002,0.093132,0.250795,-0.384552,1.655842,-0.179266,0.060647,-0.285500,-0.187014,0.054173,-1.094088,-0.629848,0.732131,-0.398404,0.344954,-0.039952,-0.049086
0.077000,-0.010417,0.836187,-0.033404,0.071031,-0.414745,0.906546,-0.622576,0.608677,-0.166309,0.679643,-0.106757,-0.211244,-0.362063,-0.283140,0.191682,1.080088,-0.273841,0.261800,-0.210542,0.163117,0.342532,-0.413571,1.769088,-0.259571,0.658095,-0.210009,-0.042521,-0.095654,-1.000567,-0.605406,0.747791,-0.496520,0.481144,-0.047576,0.016906
0.087837,-0.019502,0.825137,-0.046501,0.077170,-0.425316,0.900549,-0.664459,0.629382,-0.198173,0.801401,-0.253372,-0.181194,-0.442334,-0.288627,0.191097,1.188863,-0.322631,0.261800,-0.301322,0.181703,0.399672,-0.501213,1.768538,-0.252417,0.922813,-0.186412,0.013105,-0.062843,-0.930289,-0.579036,0.720730,-0.545315,0.527784,-0.052374,0.034403
0.095534,-0.031864,0.815927,-0.051841,0.072676,-0.426268,0.900181,-0.687194,0.631502,-0.196612,0.901501,-0.318620,-0.142510,-0.475858,-0.316461,0.206165,1.216434,-0.383451,0.261800,-0.308182,0.175056,0.408217,-0.603404,1.724558,-0.229816,0.846313,-0.213333,-0.004377,0.007476,-0.929920,-0.532671,0.677623,-0.581443,0.518881,-0.047036,0.036995
0.100215,-0.045564,0.811355,-0.038629,0.061125,-0.414980,0.906953,-0.676946,0.596920,-0.157273,0.945045,-0.335848,-0.102951,-0.471136,-0.404943,0.199409,1.181660,-0.428383,0.261800,-0.218094,0.126323,0.381949,-1.009351,1.561909,-0.462681,0.525229,-0.305677,-0.067051,0.169781,-0.955743,-0.530484,0.552018,-0.620362,0.458032,-0.035161,0.004203
0.106231,-0.044351,0.812837,-0.030842,0.048964,-0.406585,0.911779,-0.637913,0.562410,-0.109925,0.928439,-0.346254,-0.096880,-0.434927,-0.465109,0.166737,1.097200,-0.440620,0.253577,-0.089701,0.050652,0.365837,-1.081962,1.384783,-0.374518,0.171457,-0.326528,-0.198655,0.313176,-0.990909,-0.499957,0.418397,-0.638548,0.359685,-0.052475,-0.067758
0.105193,-0.053490,0.819849,-0.024889,0.044133,-0.396370,0.916692,-0.593347,0.561043,-0.051106,0.861448,-0.306869,-0.113926,-0.388353,-0.495932,0.095832,0.985118,-0.431785,0.243141,-0.005959,0.012543,0.352666,-0.999720,1.231314,-0.235361,-0.108036,-0.255583,-0.267672,0.395960,-1.047588,-0.491063,0.357831,-0.662643,0.301549,-0.060058,-0.177786
0.106446,-0.072947,0.830420,-0.020399,0.041062,-0.388505,0.920305,-0.541265,0.567571,0.000796,0.793413,-0.221101,-0.139791,-0.332266,-0.507002,0.035287,0.878733,-0.398796,0.244535,0.050354,-0.000587,0.326578,-0.865889,1.110433,-0.125316,-0.276191,-0.157789,-0.288142,0.448794,-1.080512,-0.485654,0.353475,-0.662086,0.216480,-0.071340,-0.262247
0.107101,-0.093925,0.842507,-0.014718,0.042437,-0.380146,0.923835,-0.509563,0.566970,0.041429,0.721580,-0.115470,-0.168325,-0.290923,-0.502925,-0.032639,0.791417,-0.373223,0.236566,0.086195,-0.006928,0.291244,-0.788190,1.030511,-0.057128,-0.372595,-0.082952,-0.290450,0.479316,-1.102990,-0.479637,0.366218,-0.658606,0.167061,-0.073995,-0.313140
0.107301,-0.115694,0.853428,-0.007464,0.044421,-0.370004,0.927938,-0.490072,0.549199,0.053167,0.647660,-0.035323,-0.204934,-0.244807,-0.489995,-0.080639,0.704088,-0.353399,0.229933,0.120442,-0.012557,0.258712,-0.737094,0.983384,-0.022529,-0.436439,-0.033103,-0.293099,0.485034,-1.111225,-0.472161,0.376041,-0.663823,0.135930,-0.077425,-0.338335
0.106507,-0.137181,0.861539,0.000136,0.042310,-0.360580,0.931768,-0.480501,0.529837,0.054091,0.598684,0.016055,-0.231865,-0.203573,-0.480894,-0.119259,0.653327,-0.353092,0.215639,0.152616,-0.016005,0.236815,-0.722965,0.949213,0.010179,-0.481778,0.009518,-0.292585,0.501184,-1.103989,-0.463304,0.382492,-0.671248,0.114747,-0.082711,-0.355093
0.105179,-0.157949,0.865821,0.005006,0.039033,-0.356786,0.933357,-0.474863,0.518718,0.066318,0.584901,0.040530,-0.233335,-0.174291,-0.467310,-0.138944,0.636941,-0.364940,0.203355,0.184094,-0.019091,0.223735,-0.714821,0.931344,0.036117,-0.521601,0.048511,-0.284527,0.513639,-1.100614,-0.436835,0.391453,-0.671818,0.110830,-0.081538,-0.356149
0.103847,-0.176944,0.866574,0.012662,0.035262,-0.351896,0.935289,-0.473599,0.511296,0.062546,0.575118,0.061135,-0.256747,-0.149977,-0.460163,-0.159537,0.631847,-0.399142,0.185396,0.204493,-0.018820,0.214477,-0.734653,0.917413,0.051504,-0.573131,0.065027,-0.281142,0.541376,-1.104535,-0.427212,0.405085,-0.692827,0.112341,-0.098288,-0.382906
0.102812,-0.178843,0.863888,0.016427,0.032871,-0.345913,0.937547,-0.482672,0.498697,0.059306,0.593306,0.027553,-0.258797,-0.139851,-0.459579,-0.165660,0.637832,-0.430432,0.170306,0.218478,-0.016439,0.212109,-0.750606,0.912800,0.063665,-0.608650,0.092548,-0.271284,0.569753,-1.112745,-0.416835,0.402029,-0.701861,0.098605,-0.105688,-0.399059
0.102184,-0.195743,0.858908,0.019045,0.029016,-0.342023,0.939050,-0.490449,0.505351,0.074039,0.638526,-0.008976,-0.236749,-0.133543,-0.457104,-0.175336,0.678907,-0.474399,0.154237,0.228883,-0.015978,0.210507,-0.762544,0.897212,0.084224,-0.629364,0.118223,-0.260718,0.599618,-1.123505,-0.393030,0.401954,-0.714234,0.082539,-0.110148,-0.407541
0.102145,-0.211332,0.853188,0.020065,0.025779,-0.340014,0.939853,-0.502961,0.516551,0.099414,0.702881,-0.056864,-0.199295,-0.132485,-0.454359,-0.168802,0.721903,-0.513737,0.148322,0.233147,-0.017792,0.211897,-0.764174,0.881562,0.099559,-0.644010,0.134395,-0.256056,0.620564,-1.133681,-0.372222,0.391275,-0.716462,0.045250,-0.105276,-0.417260
0.105625,-0.214770,0.848192,0.021535,0.021396,-0.342593,0.938993,-0.516192,0.518186,0.112359,0.768839,-0.106682,-0.183191,-0.134994,-0.469116,-0.162379,0.752402,-0.539977,0.143747,0.240392,-0.014401,0.215747,-0.763145,0.854039,0.097243,-0.658034,0.136411,-0.250456,0.641800,-1.128663,-0.353999,0.382876,-0.715101,0.028911,-0.104044,-0.422208
0.114447,-0.217977,0.844568,0.022884,0.020627,-0.345791,0.937806,-0.530175,0.519763,0.124689,0.830268,-0.150940,-0.168233,-0.126599,-0.481861,-0.158247,0.756641,-0.555983,0.144651,0.250334,-0.012071,0.216163,-0.752053,0.814642,0.083632,-0.666651,0.116838,-0.250020,0.639271,-1.105397,-0.336648,0.379443,-0.709915,0.040585,-0.101480,-0.409643
0.126846,-0.218411,0.842966,0.023036,0.019162,-0.355065,0.934361,-0.534380,0.516039,0.123398,0.877267,-0.181557,-0.164966,-0.113913,-0.493095,-0.143666,0.739266,-0.548725,0.153672,0.257244,-0.012165,0.216398,-0.717750,0.775343,0.061379,-0.677764,0.068137,-0.255264,0.607633,-1.055166,-0.336219,0.394049,-0.694715,0.082791,-0.092415,-0.376984
0.133772,-0.214055,0.843991,0.024222,0.017957,-0.368564,0.929113,-0.528035,0.518103,0.118629,0.888206,-0.174463,-0.177814,-0.110607,-0.503657,-0.128109,0.701857,-0.533455,0.170831,0.257900,-0.003212,0.211287,-0.668586,0.782593,0.024084,-0.682194,0.010224,-0.246289,0.544216,-1.006529,-0.366643,0.432517,-0.644101,0.153432,-0.070940,-0.331775
0.145275,-0.210235,0.848277,0.020670,0.022720,-0.381179,0.923991,-0.510076,0.522481,0.118028,0.868036,-0.135177,-0.190382,-0.112684,-0.494781,-0.084310,0.661610,-0.461122,0.206319,0.229131,0.008883,0.191725,-0.599367,0.860674,-0.011882,-0.664898,-0.005745,-0.251313,0.489097,-0.989019,-0.404788,0.486937,-0.564393,0.189258,-0.056764,-0.287915
0.160346,-0.205374,0.854189,0.016746,0.027274,-0.396205,0.917604,-0.475346,0.527191,0.101777,0.783403,-0.081846,-0.211039,-0.142317,-0.488396,-0.021702,0.646828,-0.363009,0.248187,0.163121,0.036828,0.165781,-0.559315,1.036865,-0.075696,-0.569441,-0.072485,-0.261186,0.427283,-1.012577,-0.458908,0.586791,-0.470262,0.237428,-0.055670,-0.233359
